time,swingplan,boomplan,armplan,bucketplan,swingcurrent,boomcurrent,armcurrent,bucketcurrent
94.394104,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.407871,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.422488,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.437172,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.451451,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.467619,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.481707,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.498538,48.13928,6.239323,87.34079,21475.16,14068.5,68.15922
94.531208,48.5533,6.210517,87.62113,21475.59,14068.76,68.15414
94.561973,48.5533,6.210517,87.62113,21475.59,14068.76,68.15414
94.574010,48.67757,6.210517,87.70514,21475.59,14068.76,68.15414
94.588309,48.67757,6.210517,87.70514,21475.59,14068.76,68.15414
94.603731,48.67757,6.210517,87.70514,21475.59,14068.76,68.15414
94.626234,48.67757,6.210517,87.70514,21475.59,14068.76,68.15414
94.661726,48.78116,6.210517,87.7751,21475.7,14068.82,68.15365
94.678788,48.78116,6.210517,87.7751,21475.7,14068.82,68.15365
94.715359,48.78116,6.210517,87.7751,21475.7,14068.82,68.15365
94.744478,48.88476,6.210517,87.84503,21475.81,14068.88,68.15301
94.773772,48.88476,6.210517,87.84503,21475.81,14068.88,68.15301
94.794402,48.88476,6.210517,87.84503,21475.81,14068.88,68.15301
94.843284,48.98838,6.210517,87.91495,21475.92,14068.93,68.15148
94.865616,48.98838,6.210517,87.91495,21475.92,14068.93,68.15148
94.893231,48.98838,6.210517,87.91495,21475.92,14068.93,68.15148
94.919618,48.96506,6.210517,87.95087,21475.92,14068.93,68.15148
94.942622,49.06884,6.210517,88.02054,21476.03,14068.99,68.15018
94.994533,49.06884,6.210517,88.02054,21476.03,14068.99,68.15018
95.010711,49.06884,6.210517,88.02054,21476.03,14068.99,68.15018
95.056138,49.17264,6.250937,88.09018,21476.14,14069.05,68.14925
95.084584,49.17264,6.250937,88.09018,21476.14,14069.05,68.14925
95.103251,49.17264,6.250937,88.09018,21476.14,14069.05,68.14925
95.130333,49.17264,6.250937,88.09018,21476.14,14069.05,68.14925
95.151684,49.17264,6.250937,88.09018,21476.14,14069.05,68.14925
95.178651,49.27646,6.28828,88.15979,21476.25,14069.11,68.148
95.212408,49.27646,6.28828,88.15979,21476.25,14069.11,68.148
95.225517,49.27646,6.28828,88.15979,21476.25,14069.11,68.148
95.247307,49.27646,6.28828,88.15979,21476.25,14069.11,68.148
95.269283,49.27646,6.28828,88.15979,21476.25,14069.11,68.148
95.317293,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.344002,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.374460,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.394395,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.406699,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.418560,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.431897,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.445974,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.458374,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.471976,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.486932,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.501514,49.46339,6.28828,88.28502,21476.46,14069.22,68.14592
95.520444,49.56728,6.259632,88.35454,21476.57,14069.28,68.14542
95.552555,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.606379,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.631310,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.644861,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.667621,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.688694,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.702149,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.713480,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.727679,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.742729,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.757766,49.67118,6.210517,88.42403,21476.67,14069.33,68.14417
95.798884,49.85828,6.375444,88.54901,21476.88,14069.45,68.14367
95.818916,49.85828,6.375444,88.54901,21476.88,14069.45,68.14367
95.839885,49.85828,6.375444,88.54901,21476.88,14069.45,68.14367
95.853959,49.85828,6.375444,88.54901,21476.88,14069.45,68.14367
95.867680,49.85828,6.375444,88.54901,21476.88,14069.45,68.14367
95.890800,49.85828,6.375444,88.54901,21476.88,14069.45,68.14367
95.935493,50.06624,6.375444,88.68776,21477.09,14069.56,68.14268
95.962285,50.06624,6.375444,88.68776,21477.09,14069.56,68.14268
95.989312,50.06624,6.375444,88.68776,21477.09,14069.56,68.14268
96.022977,50.06624,6.375444,88.68776,21477.09,14069.56,68.14268
96.047930,50.06624,6.375444,88.68776,21477.09,14069.56,68.14268
96.073130,50.17026,6.375444,88.75708,21477.2,14069.62,68.14295
96.109793,50.27429,6.375444,88.82637,21477.2,14069.62,68.14295
96.145516,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.171888,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.183538,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.211708,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.237668,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.258422,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.269481,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.283513,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.303867,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.316184,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.329003,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.342089,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.353002,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.368739,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.382046,50.35754,6.374893,88.88177,21477.31,14069.68,68.14233
96.401994,50.5657,6.452781,89.02023,21477.53,14069.79,68.14201
96.455529,50.7439,6.452781,88.9762,21477.64,14069.85,68.14075
96.490958,50.7439,6.452781,88.9762,21477.64,14069.85,68.14075
96.519618,50.7439,6.452781,88.9762,21477.64,14069.85,68.14075
96.535450,50.7439,6.452781,88.9762,21477.64,14069.85,68.14075
96.561092,50.7439,6.452781,88.9762,21477.64,14069.85,68.14075
96.584136,50.64072,6.41321,88.90562,21477.64,14069.85,68.14075
96.604685,50.64072,6.41321,88.90562,21477.64,14069.85,68.14075
96.642328,50.84708,6.452781,89.04673,21477.86,14069.96,68.14098
96.666923,50.84708,6.452781,89.04673,21477.86,14069.96,68.14098
96.700174,50.84708,6.452781,89.04673,21477.86,14069.96,68.14098
96.740958,50.95031,6.452781,89.11723,21477.96,14070.02,68.14021
96.759860,50.95031,6.452781,89.11723,21477.96,14070.02,68.14021
96.790552,50.95031,6.452781,89.11723,21477.96,14070.02,68.14021
96.829777,51.05354,6.452781,89.18771,21478.06,14070.08,68.14117
96.868253,51.05354,6.452781,89.18771,21478.06,14070.08,68.14117
96.890843,51.05354,6.452781,89.18771,21478.06,14070.08,68.14117
96.930368,51.13615,6.452781,89.24408,21478.17,14070.14,68.14114
97.016820,51.13615,6.452781,89.24408,21478.17,14070.14,68.14114
97.062166,51.23942,6.397002,89.3145,21478.27,14070.2,68.14114
97.116800,51.19811,6.422067,89.28633,21478.27,14070.2,68.14114
97.162138,51.30139,6.357219,89.35674,21478.38,14070.27,68.14173
97.263920,51.4047,6.28835,89.42711,21478.48,14070.33,68.1419
97.364057,51.50803,6.255808,89.49747,21478.58,14070.39,68.14201
97.412040,51.50803,6.255808,89.49747,21478.58,14070.39,68.14201
97.466328,51.61138,6.255808,89.56778,21478.69,14070.45,68.14211
97.517074,51.61138,6.255808,89.56778,21478.69,14070.45,68.14211
97.562346,51.71475,6.255808,89.63806,21478.79,14070.52,68.14208
97.605575,51.69407,6.255808,89.624,21478.79,14070.52,68.14208
97.665377,51.77679,6.25396,89.68021,21478.89,14070.58,68.14259
97.698990,51.77679,6.25396,89.68021,21478.89,14070.58,68.14259
97.733622,51.77679,6.25396,89.68021,21478.89,14070.58,68.14259
97.779041,51.88018,6.254776,89.75046,21478.99,14070.65,68.14187
97.807929,51.88018,6.254776,89.75046,21478.99,14070.65,68.14187
97.857256,52.0582,6.373466,89.75517,21479.09,14070.73,68.14177
97.907012,52.0582,6.373466,89.75517,21479.09,14070.73,68.14177
97.982394,52.14017,6.398089,89.81244,21479.19,14070.8,68.14349
98.045501,52.24268,6.398089,89.88399,21479.29,14070.89,68.14346
98.170239,52.50925,6.307508,90.0699,21479.39,14070.97,68.14332
98.338843,52.50925,6.307508,90.0699,21479.39,14070.97,68.14332
98.411627,52.50925,6.307508,90.0699,21479.39,14070.97,68.14332
98.470371,52.50925,6.307508,90.0699,21479.39,14070.97,68.14332
98.566527,52.91965,6.286094,90.35551,21479.79,14071.29,68.14826
98.778835,53.22764,6.387195,90.56944,21479.97,14071.45,68.14833
99.077472,53.51526,6.586098,90.76888,21480.24,14071.68,68.14938
99.175769,53.63858,6.475787,90.85428,21480.34,14071.76,68.14976
99.238275,53.63858,6.475787,90.85428,21480.34,14071.76,68.14976
99.372961,53.84417,6.245119,90.99652,21480.53,14071.93,68.14925
99.517256,53.9299,6.24299,91.09668,21480.63,14072.01,68.14974
99.952968,54.75523,6.352799,91.66135,21481.1,14072.42,68.14935
100.016061,54.75523,6.352799,91.66135,21481.1,14072.42,68.14935
100.070047,54.85849,6.33611,91.73179,21481.2,14072.5,68.1488
100.161930,54.96176,6.260697,91.80222,21481.29,14072.58,68.1479
100.194784,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.227840,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.252808,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.273369,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.285202,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.299492,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.313471,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.327739,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.341934,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.369161,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.382784,54.59006,6.352799,91.54856,21481.29,14072.58,68.1479
100.424452,54.79652,6.352799,91.68953,21481.48,14072.74,68.14399
100.456012,54.8998,6.305937,91.75996,21481.59,14072.82,68.14278
100.519525,55.00308,6.24299,91.83036,21481.68,14072.9,68.14288
100.558010,55.00308,6.24299,91.83036,21481.68,14072.9,68.14288
100.599517,55.00308,6.24299,91.83036,21481.68,14072.9,68.14288
100.635705,55.00308,6.24299,91.83036,21481.68,14072.9,68.14288
100.650396,54.92045,6.290871,91.77405,21481.68,14072.9,68.14288
100.684864,55.02374,6.24299,91.84445,21481.78,14072.98,68.14227
100.711881,55.02374,6.24299,91.84445,21481.78,14072.98,68.14227
100.742820,55.12704,6.24299,91.91483,21481.88,14073.06,68.14101
100.765789,55.12704,6.24299,91.91483,21481.88,14073.06,68.14101
100.814644,55.12704,6.24299,91.91483,21481.88,14073.06,68.14101
100.848781,55.23038,6.222762,91.98515,21481.98,14073.14,68.14042
100.874016,55.23038,6.222762,91.98515,21481.98,14073.14,68.14042
100.905506,55.23038,6.222762,91.98515,21481.98,14073.14,68.14042
100.936336,55.33372,6.210517,92.05548,21482.08,14073.21,68.14023
100.962490,55.33372,6.210517,92.05548,21482.08,14073.21,68.14023
100.975095,55.33372,6.210517,92.05548,21482.08,14073.21,68.14023
101.004127,55.33372,6.210517,92.05548,21482.08,14073.21,68.14023
101.026304,55.33372,6.210517,92.05548,21482.08,14073.21,68.14023
101.067591,55.37592,6.210517,92.17405,21482.17,14073.29,68.14027
101.093694,55.37592,6.210517,92.17405,21482.17,14073.29,68.14027
101.124992,55.37592,6.210517,92.17405,21482.17,14073.29,68.14027
101.144442,55.37592,6.210517,92.17405,21482.17,14073.29,68.14027
101.157484,55.16582,6.210517,92.03856,21482.17,14073.29,68.14027
101.170741,55.16582,6.210517,92.03856,21482.17,14073.29,68.14027
101.207181,55.16582,6.210517,92.03856,21482.17,14073.29,68.14027
101.234356,55.16582,6.210517,92.03856,21482.17,14073.29,68.14027
101.258434,55.37592,6.210517,92.17405,21482.36,14073.44,68.13898
101.284304,55.37592,6.210517,92.17405,21482.36,14073.44,68.13898
101.299362,55.37592,6.210517,92.17405,21482.36,14073.44,68.13898
101.326862,55.37592,6.210517,92.17405,21482.36,14073.44,68.13898
101.361166,55.48101,6.210517,92.24174,21482.46,14073.52,68.1396
101.420155,55.48101,6.210517,92.24174,21482.46,14073.52,68.1396
101.448246,55.58611,6.210517,92.3094,21482.56,14073.6,68.13919
101.473154,55.58611,6.210517,92.3094,21482.56,14073.6,68.13919
101.499555,55.58611,6.210517,92.3094,21482.56,14073.6,68.13919
101.521717,55.69124,6.210517,92.37701,21482.66,14073.67,68.13798
101.562549,55.69124,6.210517,92.37701,21482.66,14073.67,68.13798
101.591082,55.69124,6.210517,92.37701,21482.66,14073.67,68.13798
101.620645,55.69124,6.210517,92.37701,21482.66,14073.67,68.13798
101.631635,55.69124,6.210517,92.37701,21482.66,14073.67,68.13798
101.644522,55.73331,6.210517,92.40407,21482.66,14073.67,68.13798
101.675969,55.83848,6.210517,92.4716,21482.76,14073.75,68.13799
101.714342,55.83848,6.210517,92.4716,21482.76,14073.75,68.13799
101.747029,55.9437,6.209711,92.5391,21482.86,14073.82,68.13929
101.775840,55.9437,6.209711,92.5391,21482.86,14073.82,68.13929
101.804317,55.9437,6.209711,92.5391,21482.86,14073.82,68.13929
101.833933,55.9437,6.209711,92.5391,21482.86,14073.82,68.13929
101.858254,56.04893,6.188635,92.60654,21482.96,14073.89,68.14068
101.909995,56.04893,6.188635,92.60654,21482.96,14073.89,68.14068
101.944663,56.17529,6.178472,92.68739,21483.07,14073.97,68.14126
101.978883,56.17529,6.178472,92.68739,21483.07,14073.97,68.14126
102.008901,56.17529,6.178472,92.68739,21483.07,14073.97,68.14126
102.040531,56.25954,6.178472,92.74125,21483.18,14074.04,68.14219
102.077411,56.25954,6.178472,92.74125,21483.18,14074.04,68.14219
102.103428,56.25954,6.178472,92.74125,21483.18,14074.04,68.14219
102.140248,56.38596,6.178472,92.82196,21483.29,14074.11,68.14351
102.176395,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.190741,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.214621,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.239291,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.261178,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.274423,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.286711,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.307619,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.323330,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.338972,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.352710,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.367833,56.59679,6.178472,92.95634,21483.29,14074.11,68.14351
102.410315,56.76553,6.178472,93.0637,21483.49,14074.24,68.14485
102.433063,56.89212,6.178472,93.14417,21483.61,14074.31,68.14565
102.462266,56.89212,6.178472,93.14417,21483.61,14074.31,68.14565
102.498139,56.89212,6.178472,93.14417,21483.61,14074.31,68.14565
102.520955,56.89212,6.178472,93.14417,21483.61,14074.31,68.14565
102.547282,56.89212,6.178472,93.14417,21483.61,14074.31,68.14565
102.559735,56.89212,6.178472,93.14417,21483.61,14074.31,68.14565
102.605802,56.88708,6.178472,93.14841,21483.61,14074.31,68.14565
102.620388,56.88708,6.178472,93.14841,21483.61,14074.31,68.14565
102.638966,56.9938,6.178472,93.21352,21483.71,14074.38,68.14574
102.674316,57.12192,6.178472,93.29153,21483.82,14074.44,68.14757
102.700724,57.12192,6.178472,93.29153,21483.82,14074.44,68.14757
102.742755,57.20737,6.178472,93.34344,21483.91,14074.51,68.14857
102.779326,57.20737,6.178472,93.34344,21483.91,14074.51,68.14857
102.804688,57.20737,6.178472,93.34344,21483.91,14074.51,68.14857
102.826863,57.20737,6.178472,93.34344,21483.91,14074.51,68.14857
102.869133,57.3143,6.178472,93.4082,21484.02,14074.57,68.14893
102.919075,57.3143,6.178472,93.4082,21484.02,14074.57,68.14893
102.954187,57.42132,6.178472,93.47279,21484.13,14074.64,68.1489
102.986686,57.42132,6.178472,93.47279,21484.13,14074.64,68.1489
103.008262,57.42132,6.178472,93.47279,21484.13,14074.64,68.1489
103.030510,57.42132,6.178472,93.47279,21484.13,14074.64,68.1489
103.050654,57.52844,6.178472,93.53721,21484.22,14074.7,68.14934
103.087848,57.52844,6.178472,93.53721,21484.22,14074.7,68.14934
103.106730,57.52844,6.178472,93.53721,21484.22,14074.7,68.14934
103.133653,57.61419,6.178472,93.58866,21484.33,14074.76,68.1505
103.175268,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.190193,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.217398,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.237372,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.260778,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.273102,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.284508,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.298559,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.310442,57.59274,6.178472,93.57581,21484.33,14074.76,68.1505
103.334202,57.7,6.178472,93.64,21484.43,14074.82,68.15049
103.363852,57.74,6.178472,93.693,21484.53,14074.88,68.15146
103.405700,57.74,6.178472,93.693,21484.53,14074.88,68.15146
103.455611,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.489958,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.512204,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.540660,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.553258,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.567485,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.615810,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.630109,57.74,6.178472,93.693,21484.63,14074.95,68.15282
103.652411,57.74,6.178472,93.693,21484.84,14075.07,68.15521
103.681531,57.74,6.178472,93.693,21484.84,14075.07,68.15521
103.714344,57.74,6.178472,93.693,21484.94,14075.13,68.15497
103.754659,57.74,6.178472,93.693,21484.94,14075.13,68.15497
103.774362,57.74,6.178472,93.693,21484.94,14075.13,68.15497
103.784911,57.74,6.178472,93.693,21484.94,14075.13,68.15497
103.796850,57.74,6.178472,93.693,21484.94,14075.13,68.15497
103.834459,57.74,6.178472,93.693,21485.04,14075.19,68.15639
103.868400,57.74,6.178472,93.693,21485.04,14075.19,68.15639
103.900799,57.74,6.178472,93.693,21485.04,14075.19,68.15639
103.914182,57.74,6.178472,93.693,21485.04,14075.19,68.15639
103.955034,57.74,6.178472,93.693,21485.14,14075.25,68.15663
103.991794,57.74,6.178472,93.693,21485.14,14075.25,68.15663
104.018962,57.74,6.178472,93.693,21485.14,14075.25,68.15663
104.042573,57.74,6.178472,93.693,21485.14,14075.25,68.15663
104.071615,57.74,6.178472,93.693,21485.14,14075.25,68.15663
104.126689,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.145334,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.169435,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.191172,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.214946,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.227649,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.245109,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.259252,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.273158,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.285747,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.300279,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.314660,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.329509,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.341226,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.355011,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.365915,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.381911,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.411049,57.74,6.178472,93.693,21485.36,14075.37,68.15706
104.432643,57.74,6.178472,93.693,21485.46,14075.43,68.15628
104.476755,57.74,6.178472,93.693,21485.67,14075.55,68.15115
104.515038,57.74,6.178472,93.693,21485.67,14075.55,68.15115
104.548019,57.74,6.178472,93.693,21485.77,14075.6,68.15002
104.592210,57.74,6.178472,93.693,21485.77,14075.6,68.15002
104.605806,57.74,6.178472,93.693,21485.77,14075.6,68.15002
104.658726,57.74,6.178472,93.693,21485.88,14075.67,68.14816
104.686451,57.74,6.178472,93.693,21485.88,14075.67,68.14816
104.732774,57.74,6.178472,93.693,21485.97,14075.72,68.14761
104.771671,57.74,6.178472,93.693,21485.97,14075.72,68.14761
104.809189,57.74,6.178472,93.693,21485.97,14075.72,68.14761
104.822283,57.74,6.178472,93.693,21485.97,14075.72,68.14761
104.862159,57.74,6.178472,93.693,21486.08,14075.78,68.14569
104.892653,57.74,6.178472,93.693,21486.08,14075.78,68.14569
104.914340,57.74,6.178472,93.693,21486.08,14075.78,68.14569
104.940085,57.74,6.178472,93.693,21486.18,14075.84,68.14236
104.968476,57.74,6.178472,93.693,21486.18,14075.84,68.14236
104.990244,57.74,6.178472,93.693,21486.18,14075.84,68.14236
105.011872,57.74,6.178472,93.693,21486.18,14075.84,68.14236
105.034500,57.74,6.178472,93.693,21486.18,14075.84,68.14236
105.062790,57.74,6.178472,93.693,21486.18,14075.84,68.14236
105.096366,57.74,6.178472,93.693,21486.29,14075.9,68.13771
105.115804,57.74,6.178472,93.693,21486.29,14075.9,68.13771
105.158208,57.74,6.178472,93.693,21486.39,14075.96,68.13364
105.192725,57.74,6.178472,93.693,21486.39,14075.96,68.13364
105.224397,57.74,6.178472,93.693,21486.5,14076.02,68.13155
105.256615,57.74,6.178472,93.693,21486.5,14076.02,68.13155
105.286230,57.74,6.178472,93.693,21486.5,14076.02,68.13155
105.311482,57.74,6.178472,93.693,21486.5,14076.02,68.13155
105.333433,57.74,6.178472,93.693,21486.5,14076.02,68.13155
105.356934,57.74,6.178472,93.693,21486.6,14076.08,68.1292
105.383196,57.74,6.178472,93.693,21486.6,14076.08,68.1292
105.412702,57.74,6.178472,93.693,21486.6,14076.08,68.1292
105.434374,57.74,6.178472,93.693,21486.71,14076.14,68.12857
105.492263,57.74,6.178472,93.693,21486.71,14076.14,68.12857
105.513820,57.74,6.178472,93.693,21486.71,14076.14,68.12857
105.533636,57.74,6.178472,93.693,21486.71,14076.14,68.12857
105.577393,57.74,6.178472,93.693,21486.83,14076.21,68.12669
105.608356,57.74,6.178472,93.693,21486.83,14076.21,68.12669
105.619521,57.74,6.178472,93.693,21486.83,14076.21,68.12669
105.647551,57.74,6.178472,93.693,21486.95,14076.28,68.11229
105.666961,57.74,6.178472,93.693,21486.95,14076.28,68.11229
105.707977,57.74,6.178472,93.693,21486.95,14076.28,68.11229
105.730793,57.74,6.178472,93.693,21486.95,14076.28,68.11229
105.741107,57.74,6.178472,93.693,21486.95,14076.28,68.11229
105.762439,57.74,6.178472,93.693,21487.07,14076.35,68.09515
105.780722,57.74,6.178472,93.693,21487.07,14076.35,68.09515
105.806632,57.74,6.178472,93.693,21487.07,14076.35,68.09515
105.846732,57.74,6.178472,93.693,21487.17,14076.41,68.08173
105.876763,57.74,6.178472,93.693,21487.17,14076.41,68.08173
105.891670,57.74,6.178472,93.693,21487.17,14076.41,68.08173
105.929783,57.74,6.178472,93.693,21487.17,14076.41,68.08173
105.954126,57.74,6.178472,93.693,21487.17,14076.41,68.08173
105.972765,57.74,6.178472,93.693,21487.26,14076.47,68.07356
105.991501,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.017328,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.043613,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.062909,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.075687,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.090709,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.110968,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.131475,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.143991,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.156518,57.74,6.178472,93.693,21487.26,14076.47,68.07356
106.182307,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.198749,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.210573,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.226218,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.240749,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.262894,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.283685,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.297812,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.321926,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.333963,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.347717,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.361779,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.376437,57.74,6.178472,93.693,21487.45,14076.58,68.06436
106.407102,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.423255,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.436823,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.450830,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.480219,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.500619,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.513646,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.526836,57.74,6.178472,93.693,21487.55,14076.64,68.05879
106.545235,57.74,6.178472,93.693,21487.76,14076.77,68.04702
106.586766,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.619482,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.638861,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.650985,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.663869,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.685019,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.705146,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.717170,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.730190,57.74,6.178472,93.693,21487.86,14076.83,68.04237
106.748322,57.74,6.178472,93.693,21488.05,14076.94,68.03572
106.772706,57.74,6.178472,93.693,21488.05,14076.94,68.03572
106.794740,57.74,6.178472,93.693,21488.05,14076.94,68.03572
106.826527,57.74,6.178472,93.693,21488.14,14077,68.03516
106.861259,57.74,6.178472,93.693,21488.14,14077,68.03516
106.876111,57.74,6.178472,93.693,21488.14,14077,68.03516
106.888263,57.74,6.178472,93.693,21488.14,14077,68.03516
106.901024,57.74,6.178472,93.693,21488.14,14077,68.03516
106.922485,57.74,6.178472,93.693,21488.14,14077,68.03516
