time,swing,boom,arm,bucket,swingmodel,boommodel,armmodel,bucketmodel
66.572987,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.585218,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.598773,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.612302,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.623774,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.637514,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.650042,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.662735,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.676122,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.688666,0.0176,-0.9268,1.6816,1.9468,358.9916,335.2423,83.65141,68.45657
66.711474,0.0208,-0.9236,1.654,1.9348,358.8083,335.4256,85.23289,69.14413
66.757325,0.0244,-0.9216,1.6372,1.9292,358.602,335.5402,86.19537,69.46499
66.776195,0.0244,-0.9216,1.6372,1.9292,358.602,335.5402,86.19537,69.46499
66.788288,0.0244,-0.9216,1.6372,1.9292,358.602,335.5402,86.19537,69.46499
66.803863,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.817212,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.828836,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.840687,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.853573,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.864286,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.876592,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.887823,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.898975,0.0248,-0.9216,1.6372,1.9292,358.5791,335.5402,86.19537,69.46499
66.920867,0.028,-0.9188,1.6136,1.9196,358.3957,335.7006,87.54752,70.01501
66.956510,0.0304,-0.9176,1.6016,1.9156,358.2582,335.7694,88.2352,70.24422
66.982186,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
66.994216,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.007132,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.019049,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.031785,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.042131,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.055609,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.066542,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.078020,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.090705,0.032,-0.9172,1.5936,1.9132,358.1665,335.7923,88.69359,70.38172
67.105504,0.0336,-0.9164,1.586,1.91,358.0749,335.8381,89.1289,70.56506
67.129490,0.0344,-0.916,1.5784,1.908,358.029,335.8611,89.56434,70.67965
67.141241,0.0344,-0.916,1.5784,1.908,358.029,335.8611,89.56434,70.67965
67.153499,0.0344,-0.916,1.5784,1.908,358.029,335.8611,89.56434,70.67965
67.171568,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.181811,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.194571,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.206390,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.218262,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.230986,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.241703,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.254287,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.266389,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.277660,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.290488,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.300927,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.313825,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.324596,0.0352,-0.916,1.5784,1.908,357.9832,335.8611,89.56434,70.67965
67.348158,0.0428,-0.9108,1.5272,1.892,357.5477,336.159,87.50229,71.59638
67.377833,0.0444,-0.91,1.52,1.8896,357.4561,336.2048,87.0896,71.7339
67.390127,0.0444,-0.91,1.52,1.8896,357.4561,336.2048,87.0896,71.7339
67.402044,0.0444,-0.91,1.52,1.8896,357.4561,336.2048,87.0896,71.7339
67.415464,0.0444,-0.91,1.52,1.8896,357.4561,336.2048,87.0896,71.7339
67.426644,0.0444,-0.91,1.52,1.8896,357.4561,336.2048,87.0896,71.7339
67.438114,0.0444,-0.91,1.52,1.8896,357.4561,336.2048,87.0896,71.7339
67.454235,0.0444,-0.9092,1.5164,1.8884,357.4561,336.2507,86.88329,71.80265
67.463977,0.0444,-0.9092,1.5164,1.8884,357.4561,336.2507,86.88329,71.80265
67.476279,0.0444,-0.9092,1.5164,1.8884,357.4561,336.2507,86.88329,71.80265
67.487279,0.0444,-0.9092,1.5164,1.8884,357.4561,336.2507,86.88329,71.80265
67.498926,0.0444,-0.9092,1.5164,1.8884,357.4561,336.2507,86.88329,71.80265
67.542807,0.0512,-0.906,1.4852,1.8776,357.0665,336.434,85.09572,72.42144
67.560082,0.0512,-0.906,1.4852,1.8776,357.0665,336.434,85.09572,72.42144
67.583171,0.052,-0.9048,1.4768,1.8752,357.0206,336.5028,84.61449,72.55896
67.594969,0.052,-0.9048,1.4768,1.8752,357.0206,336.5028,84.61449,72.55896
67.607492,0.052,-0.9048,1.4768,1.8752,357.0206,336.5028,84.61449,72.55896
67.622688,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.635069,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.646364,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.658788,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.673490,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.685027,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.698624,0.0524,-0.9048,1.4768,1.8752,356.9977,336.5028,84.61449,72.55896
67.716096,0.056,-0.9024,1.4568,1.866,356.7914,336.6403,83.46847,73.08607
67.742825,0.0568,-0.902,1.4492,1.8644,356.7456,336.6632,83.03308,73.17776
67.768366,0.0588,-0.9016,1.4416,1.8628,356.631,336.6861,82.59761,73.26945
67.783902,0.0588,-0.9016,1.4416,1.8628,356.631,336.6861,82.59761,73.26945
67.795665,0.0588,-0.9016,1.4416,1.8628,356.631,336.6861,82.59761,73.26945
67.807892,0.0588,-0.9016,1.4416,1.8628,356.631,336.6861,82.59761,73.26945
67.832823,0.0596,-0.9012,1.4344,1.8604,356.5852,336.709,82.18508,73.40693
67.859963,0.0612,-0.9,1.4232,1.8552,356.4935,336.7778,81.54335,73.70489
67.886962,0.0628,-0.9,1.4192,1.8532,356.4018,336.7778,81.31416,73.81947
67.898941,0.0628,-0.9,1.4192,1.8532,356.4018,336.7778,81.31416,73.81947
67.918328,0.064,-0.8996,1.4116,1.85,356.3331,336.8007,80.87872,74.00282
67.940402,0.064,-0.8992,1.4076,1.8484,356.3331,336.8236,80.64956,74.09448
67.960417,0.0652,-0.8992,1.4036,1.8476,356.2643,336.8236,80.42034,74.14032
67.977851,0.0652,-0.8992,1.4036,1.8476,356.2643,336.8236,80.42034,74.14032
67.998555,0.0668,-0.898,1.3964,1.8452,356.1726,336.8924,80.00783,74.27782
68.009852,0.0668,-0.898,1.3964,1.8452,356.1726,336.8924,80.00783,74.27782
68.036145,0.0676,-0.8976,1.3888,1.8432,356.1268,336.9153,79.5724,74.39246
68.058719,0.0684,-0.8976,1.3852,1.8416,356.081,336.9153,79.3661,74.48409
68.070366,0.0684,-0.8976,1.3852,1.8416,356.081,336.9153,79.3661,74.48409
68.089730,0.0688,-0.8972,1.3816,1.8404,356.058,336.9382,79.15984,74.55286
68.110937,0.07,-0.8968,1.3744,1.8376,355.9893,336.9612,78.74731,74.71328
68.122341,0.07,-0.8968,1.3744,1.8376,355.9893,336.9612,78.74731,74.71328
68.142575,0.0708,-0.8968,1.37,1.836,355.9435,336.9612,78.49523,74.80497
68.159153,0.0708,-0.8968,1.37,1.836,355.9435,336.9612,78.49523,74.80497
68.182990,0.0728,-0.896,1.3632,1.8328,355.8289,337.007,78.10559,74.9883
68.194112,0.0728,-0.896,1.3632,1.8328,355.8289,337.007,78.10559,74.9883
68.215575,0.0736,-0.896,1.3592,1.8316,355.783,337.007,77.87641,75.05707
68.226868,0.0736,-0.896,1.3592,1.8316,355.783,337.007,77.87641,75.05707
68.248203,0.0744,-0.8948,1.3524,1.8296,355.7372,337.0757,77.48683,75.17164
68.273222,0.0756,-0.8948,1.348,1.8292,355.6684,337.0757,77.2347,75.19456
68.284611,0.0756,-0.8948,1.348,1.8292,355.6684,337.0757,77.2347,75.19456
68.306313,0.076,-0.8948,1.3408,1.8268,355.6455,337.0757,76.8222,75.33207
68.324189,0.0772,-0.894,1.3372,1.826,355.5768,337.1216,76.61593,75.37791
68.343828,0.0776,-0.8932,1.3336,1.8248,355.5538,337.1674,76.40967,75.44666
68.359760,0.0776,-0.8932,1.3336,1.8248,355.5538,337.1674,76.40967,75.44666
68.388052,0.0796,-0.8928,1.322,1.822,355.4393,337.1903,75.74502,75.60712
68.399570,0.0796,-0.8928,1.322,1.822,355.4393,337.1903,75.74502,75.60712
68.413186,0.0796,-0.8928,1.322,1.822,355.4393,337.1903,75.74502,75.60712
68.425160,0.0796,-0.8928,1.322,1.822,355.4393,337.1903,75.74502,75.60712
68.439560,0.0796,-0.8928,1.322,1.822,355.4393,337.1903,75.74502,75.60712
68.467191,0.0816,-0.8916,1.3104,1.8184,355.3247,337.2591,75.08039,75.81334
68.490773,0.082,-0.8916,1.3068,1.8172,355.3018,337.2591,74.87412,75.8821
68.502240,0.082,-0.8916,1.3068,1.8172,355.3018,337.2591,74.87412,75.8821
68.525621,0.0836,-0.8904,1.2988,1.8148,355.2101,337.3278,74.41576,76.01962
68.559823,0.0852,-0.8896,1.2912,1.8116,355.1184,337.3737,73.98032,76.20297
68.586257,0.0856,-0.8896,1.2876,1.81,355.0955,337.3737,73.77403,76.29465
68.598243,0.0856,-0.8896,1.2876,1.81,355.0955,337.3737,73.77403,76.29465
68.618121,0.0868,-0.8892,1.2836,1.8088,355.0267,337.3966,73.54489,76.36339
68.639769,0.0876,-0.8892,1.276,1.8056,354.9809,337.3966,73.10944,76.54673
68.664107,0.0896,-0.8884,1.2724,1.8048,354.8663,337.4424,72.90315,76.59258
68.684171,0.0904,-0.8876,1.2648,1.8024,354.8205,337.4883,72.4677,76.73009
68.695838,0.0904,-0.8876,1.2648,1.8024,354.8205,337.4883,72.4677,76.73009
68.718787,0.0908,-0.8872,1.2612,1.8016,354.7975,337.5112,72.26144,76.77594
68.730366,0.0908,-0.8872,1.2612,1.8016,354.7975,337.5112,72.26144,76.77594
68.742496,0.0908,-0.8872,1.2612,1.8016,354.7975,337.5112,72.26144,76.77594
68.761392,0.092,-0.8868,1.2572,1.8004,354.7288,337.5341,72.03226,76.8447
68.780406,0.0916,-0.8864,1.2532,1.7992,354.7517,337.557,71.80309,76.91346
68.791175,0.0916,-0.8864,1.2532,1.7992,354.7517,337.557,71.80309,76.91346
68.814285,0.0932,-0.8864,1.2456,1.7972,354.66,337.557,71.36765,77.02802
68.835003,0.0948,-0.886,1.238,1.7944,354.5684,337.5799,70.93218,77.18845
68.853285,0.0952,-0.8856,1.2344,1.7928,354.5454,337.6028,70.72593,77.28014
68.869407,0.0952,-0.8856,1.2344,1.7928,354.5454,337.6028,70.72593,77.28014
68.888266,0.0968,-0.8848,1.2308,1.7912,354.4538,337.6487,70.51964,77.3718
68.908938,0.0976,-0.8844,1.2236,1.788,354.4079,337.6716,70.10714,77.55514
68.920211,0.0976,-0.8844,1.2236,1.788,354.4079,337.6716,70.10714,77.55514
68.932660,0.0976,-0.8844,1.2236,1.788,354.4079,337.6716,70.10714,77.55514
68.952938,0.098,-0.8844,1.2236,1.788,354.385,337.6716,70.10714,77.55514
68.979679,0.0996,-0.884,1.2132,1.7836,354.2933,337.6945,69.51124,77.80725
68.996882,0.0996,-0.884,1.2132,1.7836,354.2933,337.6945,69.51124,77.80725
69.021644,0.1004,-0.8832,1.2068,1.7808,354.2475,337.7404,69.14454,77.96767
69.033755,0.1004,-0.8832,1.2068,1.7808,354.2475,337.7404,69.14454,77.96767
69.048551,0.1004,-0.8832,1.2068,1.7808,354.2475,337.7404,69.14454,77.96767
69.072115,0.1024,-0.8836,1.2036,1.7796,354.1329,337.7174,68.96121,78.03643
69.092650,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.104233,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.117413,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.130614,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.142056,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.155369,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.166632,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.178466,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.190956,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.201692,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.214553,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.226140,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.238022,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.250010,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.260531,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.272505,0.1024,-0.8832,1.2004,1.778,354.1329,337.7404,68.77786,78.12814
69.293910,0.1096,-0.8828,1.174,1.7676,353.7204,337.7633,67.26524,78.724
69.317009,0.11,-0.8824,1.1716,1.7664,353.6974,337.7862,67.12774,78.79273
69.348773,0.112,-0.8824,1.1624,1.7636,353.5829,337.7862,66.60062,78.95319
69.371389,0.1132,-0.8824,1.1604,1.7624,353.5141,337.7862,66.48603,79.02196
69.383029,0.1132,-0.8824,1.1604,1.7624,353.5141,337.7862,66.48603,79.02196
69.404522,0.114,-0.8828,1.158,1.7616,353.4683,337.7633,66.34852,79.06776
69.422699,0.1148,-0.8828,1.1556,1.7604,353.4225,337.7633,66.21101,79.13654
69.440575,0.116,-0.8824,1.1536,1.7596,353.3537,337.7862,66.09642,79.18234
69.457017,0.116,-0.8824,1.1536,1.7596,353.3537,337.7862,66.09642,79.18234
69.473001,0.116,-0.8824,1.1536,1.7596,353.3537,337.7862,66.09642,79.18234
69.484677,0.116,-0.8824,1.1536,1.7596,353.3537,337.7862,66.09642,79.18234
69.497263,0.116,-0.8824,1.1536,1.7596,353.3537,337.7862,66.09642,79.18234
69.509191,0.116,-0.8824,1.1536,1.7596,353.3537,337.7862,66.09642,79.18234
69.529398,0.118,-0.8824,1.1468,1.7572,353.2391,337.7862,65.7068,79.31986
69.541078,0.118,-0.8824,1.1468,1.7572,353.2391,337.7862,65.7068,79.31986
69.602156,0.1212,-0.8836,1.1396,1.752,353.0558,337.7174,65.29428,79.6178
69.621739,0.1212,-0.8836,1.1388,1.7516,353.0558,337.7174,65.24843,79.64075
69.632527,0.1212,-0.8836,1.1388,1.7516,353.0558,337.7174,65.24843,79.64075
69.642970,0.1212,-0.8836,1.1388,1.7516,353.0558,337.7174,65.24843,79.64075
69.672534,0.1228,-0.8836,1.1376,1.7528,352.9641,337.7174,65.17969,79.57195
69.689703,0.1228,-0.8836,1.1376,1.7528,352.9641,337.7174,65.17969,79.57195
69.708917,0.1228,-0.8832,1.1372,1.7548,352.9641,337.7404,65.15677,79.45738
69.735863,0.1248,-0.8836,1.1352,1.7544,352.8495,337.7174,65.04217,79.48029
69.760371,0.1244,-0.8832,1.1344,1.7584,352.8724,337.7404,64.99634,79.25109
69.771388,0.1244,-0.8832,1.1344,1.7584,352.8724,337.7404,64.99634,79.25109
69.791722,0.1252,-0.8836,1.134,1.7572,352.8266,337.7174,64.97342,79.31986
69.804147,0.1252,-0.8836,1.134,1.7572,352.8266,337.7174,64.97342,79.31986
69.826496,0.1264,-0.8836,1.134,1.7552,352.7578,337.7174,64.97342,79.43449
69.838131,0.1264,-0.8836,1.134,1.7552,352.7578,337.7174,64.97342,79.43449
69.850972,0.1264,-0.8836,1.134,1.7552,352.7578,337.7174,64.97342,79.43449
69.865073,0.1268,-0.8836,1.134,1.7552,352.7349,337.7174,64.97342,79.43449
69.885674,0.128,-0.8828,1.134,1.756,352.6661,337.7633,64.97342,79.3886
69.907900,0.1284,-0.8836,1.132,1.7556,352.6432,337.7174,64.85883,79.41154
69.930181,0.13,-0.8836,1.1324,1.7556,352.5515,337.7174,64.88174,79.41154
69.941428,0.13,-0.8836,1.1324,1.7556,352.5515,337.7174,64.88174,79.41154
69.954408,0.13,-0.8836,1.1324,1.7556,352.5515,337.7174,64.88174,79.41154
69.979543,0.1304,-0.882,1.1332,1.7552,352.5286,337.8091,64.92757,79.43449
69.997663,0.1308,-0.8824,1.1328,1.7552,352.5057,337.7862,64.90466,79.43449
70.019933,0.1316,-0.8828,1.1324,1.7556,352.4599,337.7633,64.88174,79.41154
70.031006,0.1316,-0.8828,1.1324,1.7556,352.4599,337.7633,64.88174,79.41154
70.054184,0.1324,-0.8832,1.132,1.756,352.414,337.7404,64.85883,79.3886
70.076160,0.1332,-0.8828,1.132,1.7556,352.3682,337.7633,64.85883,79.41154
70.088057,0.1332,-0.8828,1.132,1.7556,352.3682,337.7633,64.85883,79.41154
70.107343,0.1344,-0.8824,1.1316,1.756,352.2994,337.7862,64.83591,79.3886
70.128223,0.134,-0.8824,1.1312,1.7568,352.3224,337.7862,64.813,79.34277
70.144938,0.134,-0.8824,1.1312,1.7568,352.3224,337.7862,64.813,79.34277
70.160351,0.134,-0.8824,1.1312,1.7568,352.3224,337.7862,64.813,79.34277
70.181626,0.1348,-0.8832,1.13,1.756,352.2765,337.7404,64.74424,79.3886
70.205678,0.136,-0.8836,1.13,1.756,352.2078,337.7174,64.74424,79.3886
70.226495,0.136,-0.8832,1.13,1.7564,352.2078,337.7404,64.74424,79.3657
70.238712,0.136,-0.8832,1.13,1.7564,352.2078,337.7404,64.74424,79.3657
70.268268,0.1364,-0.8832,1.13,1.7568,352.1848,337.7404,64.74424,79.34277
70.288601,0.1364,-0.8828,1.13,1.7568,352.1848,337.7633,64.74424,79.34277
70.300078,0.1364,-0.8828,1.13,1.7568,352.1848,337.7633,64.74424,79.34277
70.323350,0.1372,-0.8828,1.1296,1.7568,352.139,337.7633,64.72134,79.34277
70.335944,0.1372,-0.8828,1.1296,1.7568,352.139,337.7633,64.72134,79.34277
70.357763,0.1372,-0.8828,1.1288,1.7572,352.139,337.7633,64.67548,79.31986
70.387397,0.1384,-0.8832,1.128,1.7568,352.0703,337.7404,64.62965,79.34277
70.398988,0.1384,-0.8832,1.128,1.7568,352.0703,337.7404,64.62965,79.34277
70.411959,0.1384,-0.8832,1.128,1.7568,352.0703,337.7404,64.62965,79.34277
70.425607,0.1384,-0.8832,1.128,1.7568,352.0703,337.7404,64.62965,79.34277
70.445823,0.1396,-0.8828,1.1292,1.756,352.0015,337.7633,64.69839,79.3886
70.457025,0.1396,-0.8828,1.1292,1.756,352.0015,337.7633,64.69839,79.3886
70.475837,0.1392,-0.8828,1.1292,1.756,352.0244,337.7633,64.69839,79.3886
70.487711,0.1392,-0.8828,1.1292,1.756,352.0244,337.7633,64.69839,79.3886
70.513043,0.14,-0.8832,1.1288,1.7564,351.9786,337.7404,64.67548,79.3657
70.537469,0.1408,-0.8832,1.1288,1.7568,351.9327,337.7404,64.67548,79.34277
70.560147,0.1408,-0.8828,1.1288,1.7568,351.9327,337.7633,64.67548,79.34277
70.606713,0.1404,-0.8832,1.1292,1.756,351.9557,337.7404,64.69839,79.3886
70.630758,0.142,-0.8828,1.1292,1.7572,351.864,337.7633,64.69839,79.31986
70.646817,0.142,-0.8828,1.1292,1.7572,351.864,337.7633,64.69839,79.31986
70.673159,0.1428,-0.8828,1.1296,1.7568,351.8182,337.7633,64.72134,79.34277
70.684796,0.1428,-0.8828,1.1296,1.7568,351.8182,337.7633,64.72134,79.34277
70.704659,0.1428,-0.8824,1.1296,1.7568,351.8182,337.7862,64.72134,79.34277
70.725360,0.1436,-0.8828,1.1288,1.7572,351.7723,337.7633,64.67548,79.31986
70.746092,0.1444,-0.8824,1.1292,1.7572,351.7265,337.7862,64.69839,79.31986
70.762040,0.1444,-0.8824,1.1292,1.7572,351.7265,337.7862,64.69839,79.31986
70.773956,0.1444,-0.8824,1.1292,1.7572,351.7265,337.7862,64.69839,79.31986
70.790522,0.1436,-0.8824,1.1292,1.7572,351.7723,337.7862,64.69839,79.31986
70.809791,0.1436,-0.8824,1.1292,1.7572,351.7723,337.7862,64.69839,79.31986
70.829284,0.1432,-0.8828,1.1284,1.7572,351.7953,337.7633,64.65256,79.31986
70.847850,0.1444,-0.8836,1.128,1.7572,351.7265,337.7174,64.62965,79.31986
70.870840,0.1444,-0.8836,1.128,1.7576,351.7265,337.7174,64.62965,79.29698
70.882403,0.1444,-0.8836,1.128,1.7576,351.7265,337.7174,64.62965,79.29698
70.904480,0.1448,-0.8836,1.1284,1.7572,351.7036,337.7174,64.65256,79.31986
70.927130,0.1456,-0.884,1.128,1.7576,351.6577,337.6945,64.62965,79.29698
70.938530,0.1456,-0.884,1.128,1.7576,351.6577,337.6945,64.62965,79.29698
70.960906,0.1452,-0.8844,1.128,1.7572,351.6807,337.6716,64.62965,79.31986
70.985294,0.146,-0.8844,1.1276,1.7584,351.6348,337.6716,64.60672,79.25109
70.996964,0.146,-0.8844,1.1276,1.7584,351.6348,337.6716,64.60672,79.25109
71.009905,0.146,-0.8844,1.1276,1.7584,351.6348,337.6716,64.60672,79.25109
71.036219,0.1464,-0.8832,1.1292,1.7572,351.6119,337.7404,64.69839,79.31986
71.058907,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.070055,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.080919,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.095712,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.106990,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.118558,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.131456,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.142088,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.155839,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.167057,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.178660,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.192306,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.202642,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.215779,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.226852,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.238174,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.250433,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.261057,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.273933,0.146,-0.8832,1.1288,1.7572,351.6348,337.7404,64.67548,79.31986
71.299191,0.1484,-0.8828,1.1296,1.7572,351.4973,337.7633,64.72134,79.31986
71.331055,0.148,-0.8828,1.1296,1.7568,351.5202,337.7633,64.72134,79.34277
71.342350,0.148,-0.8828,1.1296,1.7568,351.5202,337.7633,64.72134,79.34277
71.355102,0.148,-0.8828,1.1296,1.7568,351.5202,337.7633,64.72134,79.34277
71.368344,0.148,-0.8828,1.1296,1.7568,351.5202,337.7633,64.72134,79.34277
71.381265,0.148,-0.8828,1.1296,1.7568,351.5202,337.7633,64.72134,79.34277
71.404723,0.148,-0.8828,1.1296,1.7572,351.5202,337.7633,64.72134,79.31986
71.439740,0.1484,-0.8828,1.1296,1.7568,351.4973,337.7633,64.72134,79.34277
71.464360,0.1492,-0.8828,1.1296,1.7572,351.4515,337.7633,64.72134,79.31986
71.475989,0.1492,-0.8828,1.1296,1.7572,351.4515,337.7633,64.72134,79.31986
71.494243,0.1484,-0.8828,1.1292,1.7576,351.4973,337.7633,64.69839,79.29698
71.513525,0.1492,-0.8828,1.1292,1.7572,351.4515,337.7633,64.69839,79.31986
71.533819,0.1492,-0.8828,1.1292,1.7568,351.4515,337.7633,64.69839,79.34277
71.555102,0.1496,-0.8828,1.1296,1.7568,351.4286,337.7633,64.72134,79.34277
71.568096,0.1496,-0.8828,1.1296,1.7568,351.4286,337.7633,64.72134,79.34277
71.590717,0.1488,-0.8828,1.1292,1.7572,351.4744,337.7633,64.69839,79.31986
71.625298,0.15,-0.8828,1.1296,1.7568,351.4056,337.7633,64.72134,79.34277
71.637840,0.15,-0.8828,1.1296,1.7568,351.4056,337.7633,64.72134,79.34277
71.658031,0.1504,-0.8828,1.1296,1.7568,351.3827,337.7633,64.72134,79.34277
71.680438,0.1496,-0.8828,1.1296,1.7568,351.4286,337.7633,64.72134,79.34277
71.693214,0.1496,-0.8828,1.1296,1.7568,351.4286,337.7633,64.72134,79.34277
71.715437,0.15,-0.8828,1.1296,1.7568,351.4056,337.7633,64.72134,79.34277
71.736374,0.15,-0.8828,1.1296,1.7572,351.4056,337.7633,64.72134,79.31986
71.753886,0.1504,-0.8828,1.1296,1.7572,351.3827,337.7633,64.72134,79.31986
71.764078,0.1504,-0.8828,1.1296,1.7572,351.3827,337.7633,64.72134,79.31986
71.781983,0.1504,-0.8828,1.1296,1.7572,351.3827,337.7633,64.72134,79.31986
71.802486,0.15,-0.8828,1.1296,1.7572,351.4056,337.7633,64.72134,79.31986
